1.0352824985343478e-17	1.4272883685265806e-17	1.8812391167954157e-17	1.6582355478711388e-17	2.1645505494678656e-17	2.485149548986901e-17	1.815873114067368e-17	2.3553330935111378e-17	2.7003298817666466e-17	2.9313662688073883e-17	2.0245042468854728e-17	2.5963162725481867e-17	2.968932226113364e-17	3.217419815478175e-17	3.520359404868408e-17	2.032997947713086e-17	2.6164280942062025e-17	2.994347041207464e-17	3.246706614250708e-17	3.555889367677699e-17	3.590672775708499e-17	2.1159328314295536e-17	2.716098963758837e-17	3.1065691132666306e-17	3.3670552936452086e-17	3.6850407289585563e-17	3.721929424595764e-17	3.857342529691398e-17	2.192087440878739e-17	2.807642261244395e-17	3.209645993765684e-17	3.4776008237836876e-17	3.803680578095503e-17	3.84250041105591e-17	3.981733715654855e-17	4.109636039431984e-17	2.269344726491601e-17	2.9005145239025336e-17	3.314220246625346e-17	3.589752932961217e-17	3.924046078661667e-17	3.9648246736874796e-17	4.1079340805087166e-17	4.2393989208366655e-17	4.372776449136093e-17	2.3700441668775448e-17	3.0215658766617836e-17	3.4505238696761533e-17	3.735933417558645e-17	4.080931541537342e-17	4.1242633532789066e-17	4.2724247981927564e-17	4.4085329554290305e-17	4.5466217464154314e-17	4.7266076147296467e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.128059102319612e-17	1.9270930078618552e-17	3.290239734772796e-17	2.1277033574950038e-17	3.640398209657868e-17	3.996450475209451e-17	2.339915617145533e-17	4.005349425141283e-17	4.389453612344628e-17	4.819227497771322e-17	2.5963162725481867e-17	4.4493315596621787e-17	4.855184647501614e-17	5.3254358170149376e-17	5.870825211195976e-17	2.628662419595702e-17	4.502363182592437e-17	4.9228672064998233e-17	5.40209783003002e-17	5.961965014929387e-17	6.051373500909812e-17	2.7388179070201413e-17	4.691987898416174e-17	5.1263126949878114e-17	5.624389488036474e-17	6.20467474729223e-17	6.298965546682513e-17	6.556196861816236e-17	2.8400139978180473e-17	4.8661839639675684e-17	5.313228202075413e-17	5.828625734569262e-17	6.427686615219387e-17	6.526455826368043e-17	6.792546820063628e-17	7.03703989725868e-17	2.942682289788198e-17	5.042913330445061e-17	5.502865666938935e-17	6.035837096712599e-17	6.653949640842508e-17	6.757261335768062e-17	7.032341598784735e-17	7.285096901467675e-17	7.541536979345308e-17	3.076500876293526e-17	5.273263946191436e-17	5.750039612469507e-17	6.30591660254892e-17	6.948860277874086e-17	7.05809303064685e-17	7.344889743439465e-17	7.60841388122322e-17	7.875780305691685e-17	8.224264834502296e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.2376249228070192e-17	2.0271124107801196e-17	3.3191211122879355e-17	2.5242012715759263e-17	4.1355652887378975e-17	5.1470093281093587e-17	2.667989137722518e-17	4.3664779480140614e-17	5.445145617093881e-17	5.740713556158895e-17	2.968932226113364e-17	4.855184647501614e-17	6.063396342553755e-17	6.376283424042787e-17	7.068877998544212e-17	3.0199316788110487e-17	4.940967625963089e-17	6.165027052354152e-17	6.49327317322149e-17	7.206905357279342e-17	7.342416665340335e-17	3.1540478943485384e-17	5.1598723896710094e-17	6.439374802308776e-17	6.779996527805198e-17	7.523305564271033e-17	7.665912750601436e-17	8.003409131128083e-17	3.277282604634993e-17	5.361021863034729e-17	6.69145752046664e-17	7.043473915302066e-17	7.814073176485033e-17	7.963189182533368e-17	8.313553798055436e-17	8.635526148924679e-17	3.4023149897767826e-17	5.565106484239388e-17	6.94721651938811e-17	7.310797568908426e-17	8.109088596707395e-17	8.264806525603108e-17	8.628227716866198e-17	8.962200858119171e-17	9.301051996909598e-17	3.565281986148786e-17	5.831109753414591e-17	7.280572652605125e-17	7.659225895877014e-17	8.49360926528598e-17	8.657932695578672e-17	9.038371612755083e-17	9.387986388107663e-17	9.74270808651167e-17	1.0205049604431299e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3034250957255094e-17	2.1582756136945814e-17	3.573596934236224e-17	2.5849354832588194e-17	4.279881231479043e-17	5.1256075633302907e-17	2.9964519047656896e-17	4.962442837053321e-17	5.9441388659839e-17	6.885311558751655e-17	3.217419815478175e-17	5.3254358170149376e-17	6.376283424042787e-17	7.405524151508748e-17	7.917188987193858e-17	3.286845566797968e-17	5.4415220172689796e-17	6.516333019712512e-17	7.560367155904765e-17	8.101712144700596e-17	8.282960829403591e-17	3.4413962575277436e-17	5.697272000328342e-17	6.822494666224207e-17	7.916351441869541e-17	8.48131327459945e-17	8.671799857547872e-17	9.078819265691917e-17	3.583388003327618e-17	5.932241542627416e-17	7.103781631328711e-17	8.243399386619776e-17	8.830091665657301e-17	9.02905272411782e-17	9.452776994501994e-17	9.842083797190113e-17	3.7274558744135674e-17	6.170647118664742e-17	7.389182339076355e-17	8.575227396826971e-17	9.183974812995077e-17	9.391531546566862e-17	9.832205319408117e-17	1.0237085975882242e-16	1.0647890079002385e-16	3.915234690389159e-17	6.481386089551504e-17	7.76117489750396e-17	9.007734192660274e-17	9.645226759077651e-17	9.863987775331879e-17	1.0326753526656627e-16	1.0751933142550633e-16	1.1183333472590552e-16	1.1745621986489421e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3506712072931267e-17	2.2524843812387395e-17	3.756418186993573e-17	2.7121463698557874e-17	4.5229862787825753e-17	5.445987070579171e-17	3.037621440842828e-17	5.065773827611825e-17	6.099540672291867e-17	6.831524924826179e-17	3.520359404868408e-17	5.870825211195976e-17	7.068877998544212e-17	7.917188987193858e-17	9.175386483792794e-17	3.4935153394853555e-17	5.826057959419389e-17	7.014975143365472e-17	7.856817441456709e-17	9.105420708609418e-17	9.035988448794103e-17	3.6679199262495556e-17	6.116908616175486e-17	7.365179370955903e-17	8.249048436887484e-17	9.559984945969587e-17	9.487086462764803e-17	9.960704361456635e-17	3.827971691293448e-17	6.383823390847826e-17	7.686563147561871e-17	8.609000341182839e-17	9.977140307907927e-17	9.901060858067953e-17	1.0395345342226801e-16	1.0848952128557451e-16	3.990325256060597e-17	6.654576825808011e-17	8.012568935601747e-17	8.974128928118746e-17	1.0400295029468455e-16	1.0320988865618254e-16	1.0836237153714001e-16	1.1309082504146589e-16	1.1788728125082096e-16	4.201946735121466e-17	7.007493267459676e-17	8.437504643951298e-17	9.450059664383163e-17	1.0951860547457921e-16	1.0868348488946094e-16	1.1410922270031364e-16	1.1908844331259296e-16	1.2413927306098043e-16	1.3072283076340214e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.0640745270642999e-17	1.476359938810982e-17	1.9539936985771535e-17	1.7239628879387902e-17	2.2573266583429068e-17	2.601150124045962e-17	1.8971402872209258e-17	2.4661665640486503e-17	2.8368973620854305e-17	3.090359698705791e-17	2.032997947713086e-17	2.628662419595702e-17	3.0199316788110487e-17	3.286845566797968e-17	3.4935153394853555e-17	2.233789889729059e-17	2.858947432225217e-17	3.276364719783778e-17	3.559870061705319e-17	3.7788705934028715e-17	4.077395734348902e-17	2.242278891466558e-17	2.8780512867621184e-17	3.300564162003451e-17	3.5878907771455126e-17	3.809993015838345e-17	4.113868876204029e-17	4.149841217913594e-17	2.3312060313419447e-17	2.984018287448495e-17	3.4198059731523724e-17	3.7158054150041647e-17	3.9444644355762575e-17	4.2562086451589634e-17	4.294242011973535e-17	4.442861473273706e-17	2.4212130945920303e-17	3.0912970015310244e-17	3.540531294262398e-17	3.8453171638536784e-17	4.080619438792687e-17	4.4003402716290583e-17	4.440457763197907e-17	4.593351709383709e-17	4.748172975020786e-17	2.5385205184810458e-17	3.231114692856733e-17	3.6978740841651925e-17	4.0141113877018384e-17	4.2580718759892544e-17	4.588188694164435e-17	4.631022462186979e-17	4.789487382295309e-17	4.9499533170362233e-17	5.159090406238832e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.1594313218861933e-17	1.990904908862739e-17	3.417485662059713e-17	2.2082443599981502e-17	3.79704020410908e-17	4.182994803500818e-17	2.438513943406363e-17	4.194782902409629e-17	4.61126444506118e-17	5.0806160241676137e-17	2.6164280942062025e-17	4.502363182592437e-17	4.940967625963089e-17	5.4415220172689796e-17	5.826057959419389e-17	2.858947432225217e-17	4.9236729920032045e-17	5.381409693590152e-17	5.920440460407429e-17	6.33358270139112e-17	6.871649420822841e-17	2.8885359185077494e-17	4.9729798518539344e-17	5.4443756369386886e-17	5.992268384757802e-17	6.41260337143258e-17	6.963078994223404e-17	7.053347158178729e-17	3.00415577367219e-17	5.1729474905577405e-17	5.658273924068352e-17	6.226280019848755e-17	6.661825352600618e-17	7.230549051421455e-17	7.325596927377457e-17	7.607630735529029e-17	3.121230566864468e-17	5.3754263390902185e-17	5.874886532392462e-17	6.46326931333367e-17	6.914225488917506e-17	7.501448216244205e-17	7.601329381239839e-17	7.893276619169614e-17	8.18896700802571e-17	3.2738155582842024e-17	5.639319487173289e-17	6.15720027078367e-17	6.772140191219241e-17	7.243181468532392e-17	7.854514119124389e-17	7.960694593938002e-17	8.265562099902427e-17	8.574343588771177e-17	8.976781925756511e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.2720442548611072e-17	2.0946983736024954e-17	3.447483990909551e-17	2.6178446098872305e-17	4.3114964196025166e-17	5.3872588704913995e-17	2.778967502326678e-17	4.570180736011094e-17	5.721105307280324e-17	6.052082267762887e-17	2.994347041207464e-17	4.9228672064998233e-17	6.165027052354152e-17	6.516333019712512e-17	7.014975143365472e-17	3.276364719783778e-17	5.381409693590152e-17	6.747408020074457e-17	7.113887043653538e-17	7.654142940304825e-17	8.337696097958611e-17	3.3224574591551455e-17	5.45983290270451e-17	6.841408433689593e-17	7.222565749396266e-17	7.773266003154703e-17	8.474841570191443e-17	8.610300184785119e-17	3.4618564420056926e-17	5.687963423817286e-17	7.128772173779336e-17	7.522606915201595e-17	8.095422763523196e-17	8.823508068662421e-17	8.965908817932782e-17	9.335728531767489e-17	3.603039234809943e-17	5.919021488699436e-17	7.419810326639946e-17	7.826513771247615e-17	8.421736891103711e-17	9.176696809665341e-17	9.326117495650907e-17	9.710336355865123e-17	1.0099533841871639e-16	3.7870445441684817e-17	6.220162346948948e-17	7.79912401930406e-17	8.222599324331692e-17	8.847026098397882e-17	9.637011965975197e-17	9.795581855008622e-17	1.0198567286180983e-16	1.0606779644308442e-16	1.1138807745610657e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3396743828485057e-17	2.2301053446787196e-17	3.711801348595706e-17	2.6815142860017872e-17	4.46261980160982e-17	5.3648581247766917e-17	3.118520514991221e-17	5.191864588432913e-17	6.243299693835038e-17	7.258761752367487e-17	3.246706614250708e-17	5.40209783003002e-17	6.49327317322149e-17	7.560367155904765e-17	7.856817441456709e-17	3.559870061705319e-17	5.920440460407429e-17	7.113887043653538e-17	8.292378511522074e-17	8.602392884654245e-17	9.405732926171557e-17	3.6220873714538924e-17	6.025714086457982e-17	7.241989496858186e-17	8.435475080568997e-17	8.76084994494127e-17	9.587590549125914e-17	9.767257667358502e-17	3.781442220379051e-17	6.290444823919763e-17	7.559822889928723e-17	8.806975656292367e-17	9.144608110333051e-17	1.000578447585343e-16	1.0194467107621634e-16	1.0640118613839851e-16	3.942863678421936e-17	6.558614076170103e-17	7.881789298572899e-17	9.183288648014602e-17	9.533367090321228e-17	1.0429453512576496e-16	1.0627252681371035e-16	1.1091590473732586e-16	1.15619960229386e-16	4.153248413670427e-17	6.908125992968613e-17	8.301416473252946e-17	9.673747004082961e-17	1.0040046830756532e-16	1.0981632623030023e-16	1.1191313496549207e-16	1.1680005641627488e-16	1.2175087990572116e-16	1.282034191223455e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3882344463027913e-17	2.3273620862465663e-17	3.901692985796172e-17	2.8131579520555024e-17	4.716007564062152e-17	5.700192147375829e-17	3.1622390582103264e-17	5.3011105136598626e-17	6.407311845660753e-17	7.202057802546861e-17	3.555889367677699e-17	5.961965014929387e-17	7.206905357279342e-17	8.101712144700596e-17	9.105420708609418e-17	3.7788705934028715e-17	6.33358270139112e-17	7.654142940304825e-17	8.602392884654245e-17	9.687833677312744e-17	1.0260834962737376e-16	3.8579912837894166e-17	6.467110269624294e-17	7.816320804301876e-17	8.785516002722558e-17	9.885998077697542e-17	1.0489781805234084e-16	1.071601528784415e-16	4.036394648813826e-17	6.76607934253427e-17	8.177586301480401e-17	9.191496521118145e-17	1.0343593447526606e-16	1.0973523726806101e-16	1.1210927733662217e-16	1.1728627784766242e-16	4.2170941357470274e-17	7.068898456576162e-17	8.543506010118748e-17	9.602709357292213e-17	1.0807067081282998e-16	1.1463525299689798e-16	1.171222566841774e-16	1.225300909951261e-16	1.2800773363212049e-16	4.452614733820476e-17	7.463587787166885e-17	9.020439693507965e-17	1.0138677458977624e-16	1.1411150046819981e-16	1.2102186668950525e-16	1.236560958404485e-16	1.293647962500913e-16	1.3514720950950012e-16	1.4268391985113523e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.4268423488229228e-17	2.4046624460061665e-17	4.052586106658921e-17	2.917690275673643e-17	4.917193718547606e-17	5.966262882359281e-17	3.291438686640697e-17	5.5470732345630714e-17	6.730525384889181e-17	7.592687893551949e-17	3.590672775708499e-17	6.051373500909812e-17	7.342416665340335e-17	8.282960829403591e-17	9.035988448794103e-17	4.077395734348902e-17	6.871649420822841e-17	8.337696097958611e-17	9.405732926171557e-17	1.0260834962737376e-16	1.1651711899497222e-16	4.055797795156236e-17	6.835250337679162e-17	8.293531374918946e-17	9.355910818866502e-17	1.0206483385399846e-16	1.1589992855898927e-16	1.1528600737680823e-16	4.253449714821397e-17	7.168353815433328e-17	8.697701523394707e-17	9.811854094878311e-17	1.0703877766491552e-16	1.2154810051571192e-16	1.209042610027093e-16	1.267963099878492e-16	4.453389982467218e-17	7.505313854115217e-17	9.106551019000895e-17	1.0273076130017402e-16	1.1207030813775276e-16	1.272616651228753e-16	1.265875608945988e-16	1.327565751502969e-16	1.3899701219479776e-16	4.713975329940177e-17	7.944479259855118e-17	9.639411103320727e-17	1.0874194182443986e-16	1.1862798224724064e-16	1.3470824522400974e-16	1.3399469650844378e-16	1.4052468402938826e-16	1.4713027356716424e-16	1.557394440220837e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.0887476532032694e-17	1.5184118578559786e-17	2.016341058495586e-17	1.780264143602776e-17	2.336805532788442e-17	2.7005002309942633e-17	1.9666323201182692e-17	2.5609823293492914e-17	2.9537200567935244e-17	3.226232062966241e-17	2.1159328314295536e-17	2.7388179070201413e-17	3.1540478943485384e-17	3.4413962575277436e-17	3.6679199262495556e-17	2.242278891466558e-17	2.8885359185077494e-17	3.3224574591551455e-17	3.6220873714538924e-17	3.8579912837894166e-17	4.055797795156236e-17	2.4421264237131724e-17	3.1166184570912576e-17	3.576249264102699e-17	3.892224133777896e-17	4.140345546146096e-17	4.348103308583895e-17	4.6517838113264415e-17	2.4565932304891883e-17	3.141886487583272e-17	3.6072449232267985e-17	3.927492737858538e-17	4.179125378989529e-17	4.389893535631842e-17	4.698774735942643e-17	4.745701923777171e-17	2.560343484232838e-17	3.264580555123538e-17	3.7451781123927187e-17	4.07542343725237e-17	4.3346842792214337e-17	4.5517393040899365e-17	4.868667965149096e-17	4.9180796471369423e-17	5.095565968254135e-17	2.695231309917901e-17	3.424128307684125e-17	3.924552107643419e-17	4.267806226981599e-17	4.536993853653577e-17	4.7622305891263785e-17	5.0896372572098816e-17	5.142277538247521e-17	5.326412316518155e-17	5.565911115554172e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.1863155245682121e-17	2.0455884848028404e-17	3.526529620975072e-17	2.2772379890676936e-17	3.931229741610992e-17	4.3427629680716424e-17	2.522844406545749e-17	4.35683285814408e-17	4.801008378523485e-17	5.3039930347441745e-17	2.716098963758837e-17	4.691987898416174e-17	5.1598723896710094e-17	5.697272000328342e-17	6.116908616175486e-17	2.8780512867621184e-17	4.9729798518539344e-17	5.45983290270451e-17	6.025714086457982e-17	6.467110269624294e-17	6.835250337679162e-17	3.1166184570912576e-17	5.388292318342225e-17	5.892932435826541e-17	6.496718493168897e-17	6.966458520407978e-17	7.357676405164427e-17	7.906482297309994e-17	3.1515393835330094e-17	5.447586432505343e-17	5.965764884594289e-17	6.579460876569345e-17	7.057344177893214e-17	7.455543850447756e-17	8.016411334998525e-17	8.126192552743193e-17	3.284029561750095e-17	5.677500208494776e-17	6.210908274284483e-17	6.847789552211632e-17	7.343368668650612e-17	7.756148439219961e-17	8.335679319563542e-17	8.451222639459526e-17	8.788100564316325e-17	3.456344656785671e-17	5.976518325469364e-17	6.529769672096516e-17	7.19681974008244e-17	7.715426905274235e-17	8.14718118111358e-17	8.751012316039527e-17	8.874043485016056e-17	9.226340492195764e-17	9.684647169984281e-17	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3015396591361525e-17	2.1526161457169905e-17	3.5574851262002056e-17	2.6980637247845467e-17	4.462215468185609e-17	5.593023520518208e-17	2.8738911515820535e-17	4.744456330956426e-17	5.957159860200604e-17	6.318171269235455e-17	3.1065691132666306e-17	5.1263126949878114e-17	6.439374802308776e-17	6.822494666224207e-17	7.365179370955903e-17	3.300564162003451e-17	5.4443756369386886e-17	6.841408433689593e-17	7.241989496858186e-17	7.816320804301876e-17	8.293531374918946e-17	3.576249264102699e-17	5.892932435826541e-17	7.412595089888393e-17	7.82718770394086e-17	8.442744206405734e-17	8.953486373554241e-17	9.651756032820448e-17	3.627402198579835e-17	5.979997219266101e-17	7.518734765994523e-17	7.94797116258461e-17	8.575355227837106e-17	9.096238200193018e-17	9.812027035881286e-17	9.972083334037585e-17	3.785792970884034e-17	6.23958621763694e-17	7.846978348521372e-17	8.290159612564569e-17	8.943274004021056e-17	9.485340187416072e-17	1.0228237138597871e-16	1.0396662749261886e-16	1.0838451170715148e-16	3.99182963690277e-17	6.577274943463915e-17	8.273962138011653e-17	8.735321244211e-17	9.421919208492899e-17	9.9915531994441e-17	1.076974572700049e-16	1.0949047255004818e-16	1.141323195170496e-16	1.2017159802112062e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.3707379542360852e-17	2.2916598083442827e-17	3.8302362313668904e-17	2.764247443951796e-17	4.6191689953802656e-17	5.569767185400218e-17	3.222938383051814e-17	5.3881580503953644e-17	6.499226368520802e-17	7.57790425261124e-17	3.3670552936452086e-17	5.624389488036474e-17	6.779996527805198e-17	7.916351441869541e-17	8.249048436887484e-17	3.5878907771455126e-17	5.992268384757802e-17	7.222565749396266e-17	8.435475080568997e-17	8.785516002722558e-17	9.355910818866502e-17	3.892224133777896e-17	6.496718493168897e-17	7.82718770394086e-17	9.150661354728492e-17	9.513402697007525e-17	1.012740470389175e-16	1.0948652903138225e-16	3.9589320763505423e-17	6.610177773948469e-17	7.965759997363051e-17	9.307674981709202e-17	9.686013656275936e-17	1.0313175128333219e-16	1.1157158291291585e-16	1.136538505165459e-16	4.138771634729011e-17	6.909684298555925e-17	8.326004648704463e-17	9.7304215993742e-17	1.0122532556316229e-16	1.077722411896546e-16	1.1656394347184941e-16	1.1875482166022047e-16	1.2407912215817636e-16	4.372743886511541e-17	7.299352906416213e-17	8.794703705563615e-17	1.0280418042763737e-16	1.0690486656027102e-16	1.138100621438563e-16	1.230599178824411e-16	1.2539193542435786e-16	1.3100688652759088e-16	1.3831291552522555e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.4204239995087966e-17	2.3915285072426784e-17	4.026186865716968e-17	2.899688684663396e-17	4.8813660471561764e-17	5.917909185017156e-17	3.268834466592741e-17	5.5024569191145324e-17	6.670594625086385e-17	7.518707227396102e-17	3.6850407289585563e-17	6.20467474729223e-17	7.523305564271033e-17	8.48131327459945e-17	9.559984945969587e-17	3.809993015838345e-17	6.41260337143258e-17	7.773266003154703e-17	8.76084994494127e-17	9.885998077697542e-17	1.0206483385399846e-16	4.140345546146096e-17	6.966458520407978e-17	8.442744206405734e-17	9.513402697007525e-17	1.0744810854786447e-16	1.1078510151081358e-16	1.2012167169851943e-16	4.223051520740271e-17	7.107077585915451e-17	8.614443854864247e-17	9.708215352209425e-17	1.0958345088174657e-16	1.1308552466304491e-16	1.227030106849995e-16	1.2528090685757583e-16	4.423148055533604e-17	7.443504999437398e-17	9.021944538115621e-17	1.0167162756636184e-16	1.1477814290598796e-16	1.184245771108462e-16	1.284770629598399e-16	1.311891627425279e-16	1.3737322852403413e-16	4.6835171717723366e-17	7.88127636886292e-17	9.552204367035306e-17	1.0764373203113589e-16	1.2153752100308964e-16	1.2537221254075386e-16	1.3599112397685693e-16	1.3887762101713123e-16	1.4542065462585248e-16	1.539352779222279e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.459927119069287e-17	2.4709049578089788e-17	4.1818946324624016e-17	3.007237236525709e-17	5.089547112884457e-17	6.194142407637156e-17	3.401955200116977e-17	5.757513044126058e-17	7.007019422383767e-17	7.926511964458853e-17	3.721929424595764e-17	6.298965546682513e-17	7.665912750601436e-17	8.671799857547872e-17	9.487086462764803e-17	4.113868876204029e-17	6.963078994223404e-17	8.474841570191443e-17	9.587590549125914e-17	1.0489781805234084e-16	1.1589992855898927e-16	4.348103308583895e-17	7.357676405164427e-17	8.953486373554241e-17	1.012740470389175e-16	1.1078510151081358e-16	1.226022856336131e-16	1.2923038608631978e-16	4.4477276961857155e-17	7.527026110381199e-17	9.160236866612544e-17	1.0361955203652754e-16	1.133586551095174e-16	1.253687453810708e-16	1.3233684879232736e-16	1.3543917492295668e-16	4.6679340768634496e-17	7.899609889172621e-17	9.613595548999921e-17	1.0874718983919002e-16	1.1896744463933273e-16	1.3158006795988088e-16	1.3887403301225333e-16	1.4213761192354745e-16	1.4916652126088894e-16	4.954488308159581e-17	8.384455563061705e-17	1.0203556708511265e-16	1.154198738599884e-16	1.2626628969583358e-16	1.3966268849931814e-16	1.4738142148634056e-16	1.5085454831068412e-16	1.583135449889493e-16	1.6802029705943747e-16	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
