0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	
0.02102102102102102	5.3560513525137536e-05	0.0	0.0	
0.024024024024024024	0.00020118673082749982	0.0	0.0	
0.02702702702702703	0.0003488129481298621	0.0	0.0	
0.03003003003003003	0.0004945979103979581	0.0	0.0	
0.03303303303303303	0.0005861082585531449	0.0	0.0	
0.036036036036036036	0.0006776186067083319	0.0	0.0	
0.03903903903903904	0.0011925119696084476	0.0	0.0	
0.04204204204204204	0.001863587856079818	0.0	0.0	
0.04504504504504504	0.0028089723537491834	0.0	0.0	
0.04804804804804805	0.004120620677306864	0.0	0.0	
0.05105105105105105	0.005401538496285493	0.0	0.0	
0.05405405405405406	0.006469159224762679	0.0	0.0	
0.057057057057057055	0.0075367799532398624	0.0	0.0	
0.06006006006006006	0.006644747346268905	0.0	0.0	
0.06306306306306306	0.005333099022711223	0.0	0.0	
0.06606606606606606	0.004498533468082632	0.0	0.0	
0.06906906906906907	0.004101988626076822	0.0	0.0	
0.07207207207207207	0.003905896500602993	0.0	0.0	
0.07507507507507508	0.004424455140149053	0.0	0.0	
0.07807807807807808	0.004943013779695114	0.0	0.0	
0.08108108108108109	0.005545465033809848	0.0	0.0	
0.08408408408408408	0.006155534021511091	0.0	0.0	
0.08708708708708708	0.007496587930488849	0.0	0.0	
0.09009009009009009	0.009296291444207527	0.0	0.0	
0.09309309309309309	0.011838726664246735	0.0	0.0	
0.0960960960960961	0.01601769923000028	0.0	0.0	
0.0990990990990991	0.020220767765074886	0.0	0.0	
0.1021021021021021	0.026840016281633412	0.0	0.0	
0.10510510510510511	0.033459264798191946	0.0	0.0	
0.10810810810810811	0.033495500901973875	0.0	2.0139898330617686e-06	
0.1111111111111111	0.030811197356088404	0.0	7.269675165182709e-06	
0.11411411411411411	0.029820576244858468	0.0	1.2525360497303673e-05	
0.11711711711711711	0.031315245264726524	2.616474231359064e-05	1.7501432155962793e-05	
0.12012012012012012	0.03368957453791657	5.5642405895219806e-05	1.7501432155962793e-05	
0.12312312312312312	0.04372520938560209	8.512006947684897e-05	1.7501432155962793e-05	
0.12612612612612611	0.053760844233287565	9.816061972682506e-05	1.7501432155962793e-05	
0.12912912912912913	0.07549561886174375	9.816061972682514e-05	1.7501432155962793e-05	
0.13213213213213212	0.10014240596487402	9.816061972682523e-05	1.7501432155962793e-05	
0.13513513513513514	0.10453867764916183	9.423815583176907e-05	1.7501432155962793e-05	
0.13813813813813813	0.08855487017138923	7.933974462579743e-05	1.7501432155962793e-05	
0.14114114114114115	0.07662093620680131	6.444133341982565e-05	1.7501432155962793e-05	
0.14414414414414414	0.08128796396271581	4.9542922213854016e-05	1.7501432155962793e-05	
0.14714714714714713	0.08595499171863033	6.351610871894283e-05	2.05884002463064e-05	
0.15015015015015015	0.09686559811451202	7.841451992491452e-05	2.4377226124458737e-05	
0.15315315315315314	0.10851791577960598	9.331293113088606e-05	2.8166052002611037e-05	
0.15615615615615616	0.13888137799440478	8.810989711679226e-05	3.1954877880763376e-05	
0.15915915915915915	0.18216577267180803	7.321148591082071e-05	3.574370375891567e-05	
0.16216216216216217	0.2173775505211132	5.831307470484902e-05	3.953252963706801e-05	
0.16516516516516516	0.23275128901118455	4.908030986341252e-05	4.332135551522031e-05	
0.16816816816816815	0.24812502750125592	4.908030986341256e-05	4.7110181393372614e-05	
0.17117117117117117	0.28234448327793	4.90803098634126e-05	5.089900727152495e-05	
0.17417417417417416	0.31681338108305035	5.036087998244998e-05	4.9228991445204936e-05	
0.17717717717717718	0.3772201794952251	6.525929118842176e-05	4.354575262797644e-05	
0.18018018018018017	0.4495743614365927	8.015770239439339e-05	3.7862513810747995e-05	
0.1831831831831832	0.5326351555276493	9.505611360036516e-05	3.21792749935195e-05	
0.18618618618618618	0.632991504004504	9.816061972682522e-05	2.6496036176291057e-05	
0.1891891891891892	0.7314382284604061	9.816061972682514e-05	2.0812797359062562e-05	
0.1921921921921922	0.8079408795181421	9.816061972682506e-05	1.5129558541834118e-05	
0.19519519519519518	0.8844435305758782	0.00015002242156492217	9.446319724605675e-06	
