0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02102102102102102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.024024024024024024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03303303303303303	0.00042052654759024664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.036036036036036036	0.001166300904308961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03903903903903904	0.0019120752610276752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04204204204204204	0.0029108428048605062	0.0	0.0	0.0	0.0	1.3336009569303351e-05	0.0	0.0	0.0	
0.04504504504504504	0.004738343677848977	0.0	0.0	0.0	0.0	6.886855526489654e-05	0.0	0.0	0.0	
0.04804804804804805	0.006565844550837448	0.0	0.0	0.0	0.0	0.00012440110096048973	0.0	0.0	0.0	
0.05105105105105105	0.008393345423825919	0.0	0.0	0.0	0.0	0.00017993364665608292	0.0	0.0	0.0	
0.05405405405405406	0.010220846296814391	0.0	7.409451621784157e-06	0.0	0.0	0.00021230287470245336	0.0	0.0	0.0	
0.057057057057057055	0.012048347169802857	6.478484829911468e-05	0.00012956590499971728	5.848554948844675e-06	2.005195647149797e-05	0.00024238535413047092	0.0	0.0	0.0011610976884402048	
0.06006006006006006	0.01387584804279133	0.0004509775371697866	0.0002517223583776507	0.00011175170530365343	7.125666848427344e-05	0.0002724678335584886	0.0	0.0	0.0031437048730073914	
0.06306306306306306	0.015703348915779795	0.0008371702260404577	0.00037387881175558377	0.00021765485565846193	0.0001224613804970488	0.00030255031298650613	0.0	0.0	0.005126312057574573	
0.06606606606606606	0.017530849788768264	0.0012233629149111297	0.00047094761795324824	0.0003235580060132707	0.00017384011114342398	0.0003326327924145238	0.0	0.0	0.006750192965828059	
0.06906906906906907	0.019358350661756736	0.0015964436878844871	0.0005587682595180297	0.0004018780527004083	0.0002278696296996151	0.0003627152718425414	0.0	0.0	0.007329562330073884	
0.07207207207207207	0.02255954563637699	0.0019669850793902436	0.0006465889010828111	0.00046974737291368795	0.00028189914825580624	0.00039279775127055907	0.0	7.395587187048649e-05	0.00790893169431971	
0.07507507507507508	0.028503352275627586	0.0023375264708960005	0.0007344095426475925	0.0005376166931269676	0.0003359286668119973	0.0004228802306985767	0.0	0.00020187396368719554	0.008488301058565536	
0.07807807807807808	0.034447158914878186	0.002708067862401757	0.000822230184212374	0.0006054860133402472	0.00038995818536818845	0.00045296271012659436	0.0	0.0003297920555039046	0.009067670422811362	
0.08108108108108109	0.040390965554128785	0.0030786092539075135	0.0009100508257771555	0.0006733553335535269	0.0004439877039243796	0.0004945656043539449	0.0	0.00044805919946564176	0.009647039787057188	
0.08408408408408408	0.04633477219337935	0.0034491506454132686	0.0009978714673419364	0.0007412246537668062	0.0004980172224805704	0.0005413605723530832	1.0792329318510063e-05	0.0005370857352892626	0.01022640915130301	
0.08708708708708708	0.05227857883262995	0.003819692036919025	0.001085692108906718	0.0008090939739800858	0.0005520467410367615	0.0005881555403522218	7.731200088380995e-05	0.0006261122711128839	0.010805778515548837	
0.09009009009009009	0.05822238547188055	0.004190233428424782	0.0011655768810107557	0.0008769632941933654	0.0006060762595929527	0.0006349505083513604	0.00014383167244910985	0.0007151388069365052	0.011385147879794662	
0.09309309309309309	0.06416619211113114	0.0045607748199305385	0.001235016458061978	0.000934081163482594	0.0006449040877247895	0.0006817454763504989	0.00021035134401440974	0.0008041653427601264	0.011964517244040488	
0.0960960960960961	0.07010999875038174	0.004933412870048252	0.0013044560351132004	0.000970730596397765	0.0006313967080857417	0.0007285404443496373	0.00021628830502490036	0.0008931918785837476	0.012337621895985196	
0.0990990990990991	0.07605380538963234	0.005358763509047569	0.0013738956121644226	0.001007380029312936	0.0006178893284466939	0.0007753354123487759	0.00021001345099820498	0.000982218414407369	0.012494534432135107	
