0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02102102102102102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.024024024024024024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03303303303303303	0.0012954575244692318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.036036036036036036	0.0035928606432583648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03903903903903904	0.005890263762047498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04204204204204204	0.008939987333990294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.223216932810571e-05	0.0	
0.04504504504504504	0.014454097559367704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.316820822634027e-05	0.0	
0.04804804804804805	0.019968207784745114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011410424712457481	0.0	
0.05105105105105105	0.025482318010122525	0.0	6.33659058190901e-05	0.0	0.0	0.00015473286116741094	0.00015850562301547265	0.0	0.0	0.0	0.0	0.0	0.0	0.00016504028602280937	0.0	
0.05405405405405406	0.030996428235499935	0.000416178493604915	0.0002478282043301379	0.0	0.0	0.0005254176201378633	0.0003851576426011311	9.242584873234963e-05	1.471131056183409e-06	0.0	0.0	0.0	0.0	0.00020549309249281306	0.0	
0.057057057057057055	0.03651053846087733	0.0009012467345472019	0.0004322905028411853	0.0	0.0	0.0008961023791083148	0.0006118096621867891	0.0002349393286889087	2.572503828855499e-05	0.0	0.0	1.832687193996885e-05	2.378620698133739e-05	0.00024491096443253214	0.00024137240774630697	
0.06006006006006006	0.042024648686254745	0.0013863149754894898	0.0006191129378585317	0.0	0.00026961286654936294	0.001296118275221002	0.0007841786022173672	0.00037745280864546815	4.997894552092663e-05	0.0	0.0	0.00016487158349102137	8.452670779415722e-05	0.00028432883637225133	0.0006535226294877511	
