0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	
0.02102102102102102	0.0	0.0	0.0	
0.024024024024024024	3.412202245471315e-05	0.0	0.0	
0.02702702702702703	8.852086070419685e-05	0.0	0.0	
0.03003003003003003	0.00014291969895368047	0.0	0.0	
0.03303303303303303	0.0002447156449728384	0.0	0.0	
0.036036036036036036	0.00045856302309089865	0.0	0.0	
0.03903903903903904	0.0006724104012089589	0.0	0.0	
0.04204204204204204	0.0008862577793270186	0.0	0.0	
0.04504504504504504	0.001205270959084885	0.0	0.0	
0.04804804804804805	0.0016198730187015325	0.0	0.0	
0.05105105105105105	0.00203447507831818	0.0	0.0	
0.05405405405405406	0.0024490771379348276	0.0	0.0	
0.057057057057057055	0.0023822350930945402	0.0	0.0	
0.06006006006006006	0.002155295018357007	0.0	0.0	
0.06306306306306306	0.001928354943619474	0.0	0.0	
0.06606606606606606	0.0017014148688819404	0.0	0.0	
0.06906906906906907	0.0017644299796355455	0.0	0.0	
0.07207207207207207	0.001834257694939402	0.0	0.0	
0.07507507507507508	0.0019040854102432584	0.0	0.0	
0.07807807807807808	0.0020183497016537525	0.0	0.0	
0.08108108108108109	0.002306389027282159	0.0	0.0	
0.08408408408408408	0.0025944283529105647	0.0	0.0	
0.08708708708708708	0.002882467678538971	0.0	0.0	
0.09009009009009009	0.003626775566654936	0.0	0.0	
0.09309309309309309	0.004975323318460663	0.0	0.0	
0.0960960960960961	0.006323871070266388	0.0	0.0	
0.0990990990990991	0.007672418822072114	0.0	0.0	
0.1021021021021021	0.008983701225127804	0.0	0.0	
0.10510510510510511	0.010275513958249147	0.0	0.0	
0.10810810810810811	0.011567326691370491	0.0	8.792408679652505e-05	
0.1111111111111111	0.01285913942449183	0.0	0.0003173697998437034	
0.11411411411411411	0.013607329171413303	0.0	0.0005468155128908828	
0.11711711711711711	0.014283785163419414	0.0	0.0007596542080628579	
0.12012012012012012	0.014960241155425522	0.0	0.0006769504501046696	
0.12312312312312312	0.016223941202908786	0.0	0.0005942466921464814	
0.12612612612612611	0.022237853183453383	0.0	0.0005115429341882936	
0.12912912912912913	0.028251765163998036	0.0	0.000428839176230105	
0.13213213213213212	0.034265677144542636	0.0	0.0003461354182719172	
0.13513513513513514	0.037642583827096926	0.0	0.00026343166031372856	
0.13813813813813813	0.03582269899699018	0.0	0.00018072790235554076	
0.14114114114114115	0.034002814166883416	0.0	9.802414439735209e-05	
0.14414414414414414	0.03218292933677667	0.0	1.5320386439164287e-05	
0.14714714714714713	0.03557892181092916	0.0	0.0	
0.15015015015015015	0.043019937722996386	0.0	0.0	
0.15315315315315314	0.050460953635063546	0.0	0.0	
0.15615615615615616	0.05790196954713078	0.0	0.0	
0.15915915915915915	0.0681556701374049	0.0	0.0	
0.16216216216216217	0.07915789952996882	2.3315949683041838e-05	0.0	
0.16516516516516516	0.09016012892253265	5.7573953484558404e-05	0.0	
0.16816816816816815	0.10123095319824589	9.183195728607498e-05	0.0	
0.17117117117117117	0.11641411704462823	0.00010878600614878161	0.0	
0.17417417417417416	0.13159728089101044	9.368855168935612e-05	0.0	
0.17717717717717718	0.1467804447373928	7.85910972299305e-05	0.0	
0.18018018018018017	0.16712303379920973	6.3493642770505e-05	0.0	
0.1831831831831832	0.203538187330171	4.8396188311079365e-05	0.0	
0.18618618618618618	0.23995334086113196	3.3298733851653875e-05	0.0	
0.1891891891891892	0.27636849439209327	1.8201279392228236e-05	0.0	
0.1921921921921922	0.3172165778630245	3.103824932802746e-06	0.0	
0.19519519519519518	0.36307156565662546	0.0	0.0	
0.1981981981981982	0.4089265534502269	0.0	0.0	
0.2012012012012012	0.45478154124382786	0.0	0.0	
0.2042042042042042	0.503355854814887	0.0	0.0	
0.2072072072072072	0.5531168304332974	0.0	0.0	
0.21021021021021022	0.6028778060517084	0.0	0.0	
0.2132132132132132	0.6526387816701189	0.0	0.0	
0.21621621621621623	0.7252102129097758	0.0	0.0	
0.21921921921921922	0.7996901997457513	0.0	0.0	
0.2222222222222222	0.8741701865817268	0.0	0.0	
