0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02102102102102102	0.000124974713599812	0.0	0.0	0.0	0.0	0.0	0.0	
0.024024024024024024	0.00046943638905644146	0.0	0.0	0.0	0.0	0.0	0.0	
0.02702702702702703	0.000813898064513071	0.0	0.0	0.0	0.0	0.0	0.0	
0.03003003003003003	0.0011540634719650325	0.0	0.0	0.0	0.0	0.0	0.0	
0.03303303303303303	0.0013675879286853005	0.0	0.0	0.0	0.0	0.0	0.0	
0.036036036036036036	0.001581112385405569	0.0	0.0	0.0	0.0	0.0	0.0	
0.03903903903903904	0.0027825319821890336	0.0	0.0	0.0	0.0	0.0	0.0	
0.04204204204204204	0.004348377998137666	0.0	0.0	0.0	0.0	0.0	0.0	
0.04504504504504504	0.006523799593559773	9.559205094750286e-06	0.0	0.0	0.0	0.0	0.0	
0.04804804804804805	0.009513141987643532	6.874506555850416e-05	0.0	0.0	0.0	0.0	0.0	
0.05105105105105105	0.012448705920378958	0.00012793092602225804	0.0	0.0	0.0	0.0	0.0	
0.05405405405405406	0.01501099940102219	0.0001871167864860119	0.0	0.0	0.0	0.0	0.0	
0.057057057057057055	0.017573292881665415	0.00011146732894308304	0.0	0.0	0.0	0.0	0.0	
0.06006006006006006	0.015445810865039713	8.496326742857225e-06	0.0	0.0	0.0	0.0	0.0	
0.06306306306306306	0.012314118833142436	9.447467545736845e-05	0.0	0.0	0.0	0.0	0.0	
0.06606606606606606	0.01029562155025248	0.0001974456776575944	0.0	0.0	0.0	0.0	0.0	
0.06906906906906907	0.009299174085557893	0.00030041667985782056	0.0	0.0	0.0	0.0	0.0	
0.07207207207207207	0.008817222676055989	0.0003757581279497098	0.0	0.0	0.0	0.0	0.0	
0.07507507507507508	0.010169544235284357	0.00016981612354925748	0.0	0.0	0.0	0.0	0.0	
0.07807807807807808	0.011521865794512726	1.8062940425597392e-05	0.0	0.0	0.0	0.0	0.0	
0.08108108108108109	0.012874187353741094	0.00012103394262582331	0.0	0.0	0.0	0.0	0.0	
0.08408408408408408	0.014226508912969456	0.00017017288586255224	0.0	0.0	0.0	0.0	0.0	
0.08708708708708708	0.01732819864393707	6.720188366232609e-05	0.0	0.0	0.0	0.0	0.0	
0.09009009009009009	0.021527512959435686	3.576911853790001e-05	0.0	0.0	0.0	0.0	0.0	
0.09309309309309309	0.027459870447407685	0.00013874012073812592	0.0	0.0	0.0	0.0	0.0	
0.0960960960960961	0.037210820637633285	0.00019708891534430054	0.0	0.0	0.0	0.0	0.0	
0.0990990990990991	0.04701448083752737	0.00019708891534430054	4.650438671273059e-05	0.0	0.0	0.0	0.0	
0.1021021021021021	0.06210354244575969	0.00035751480529490977	0.0001049581999361644	0.0	0.0	0.0	0.0	
0.10510510510510511	0.077192604053992	0.0006664278118955874	0.00016341201315959823	0.0	0.0	0.0	0.0	
0.10810810810810811	0.0772234524931621	0.00091301243278991	0.0001478977580385064	0.0	0.0	0.0	4.699309610477461e-06	
0.1111111111111111	0.07103124324827435	0.0011189544371903604	4.7476880927676445e-05	0.0	0.0	0.0	1.696257538542632e-05	
0.11411411411411411	0.0688775040853407	0.0007554446434907673	0.0	2.06407188242546e-05	0.0	0.0	2.9225841160375242e-05	
0.11711711711711711	0.07264976948739878	0.00013761863028941305	0.0	7.099813871150478e-05	2.9182544105664603e-05	0.0	4.060150580637614e-05	
0.12012012012012012	0.07842326488080388	0.00016006912763731447	0.0	0.00012135555859875495	6.35771315259163e-05	0.0	3.618120894853177e-05	
0.12312312312312312	0.1016262558444064	0.00036601113203776686	0.0	0.0001617359473724053	9.797171894616801e-05	0.0	3.1760912090687395e-05	
0.12612612612612611	0.12482924680800882	0.0006608407893130266	0.000130650217116817	8.719994497580808e-05	9.650641956566059e-05	0.0	2.7340615232843043e-05	
0.12912912912912913	0.17521629109715034	0.0009697537959137059	0.00033149197133847927	1.2663942579210183e-05	6.173528418498124e-05	0.0	2.292031837499865e-05	
0.13213213213213212	0.2323696706792753	0.0011809260605834212	0.00024627106657599916	0.0	2.6964148804302235e-05	0.0	1.85000215171543e-05	
0.13513513513513514	0.24259104413788107	0.0013723767498363278	4.5429312354335906e-05	0.0	0.0	0.0	1.4079724659309906e-05	
0.13813813813813813	0.205580138306368	0.00116643474543588	0.0	4.325385638603923e-05	0.0	0.0	9.659427801465554e-06	
0.14114114114114115	0.1779631182018439	0.0009604927410354294	0.0	0.00011778985878263713	0.0	0.0	5.239130943621162e-06	
0.14414414414414414	0.18885286549457755	0.0007545507366349754	8.389677712128927e-05	0.00014305455526985146	0.0	0.0	8.188340857768101e-07	
0.14714714714714713	0.1997426127873112	0.0006552537667304674	0.00018431765423211998	6.851855287325426e-05	0.0	2.039854045933563e-05	1.0804388316202632e-05	
0.15015015015015015	0.22507349677606014	0.0009641667733311459	0.00019465119803403446	6.017449523343647e-06	0.0	5.571964640708233e-05	2.4065278889735816e-05	
0.15315315315315314	0.2521199279606278	0.0012127155880211418	0.000194651198034034	8.055345191994085e-05	0.0	9.10407523548287e-05	3.732616946326888e-05	
0.15615615615615616	0.3226573534624043	0.0013156865902213715	0.00019465119803403443	0.00015508945431653875	0.0	0.00010854289925179437	5.058706003680206e-05	
0.15915915915915915	0.4232273725776503	0.001535763147456073	0.0001946511980340349	0.00016769020822454317	0.0	7.187316671522433e-05	6.384795061033512e-05	
