0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.003003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.006006006006006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.012012012012012012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.015015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02102102102102102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.024024024024024024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03303303303303303	0.0006277345495501321	0.0	0.0	0.0	0.0	0.0	0.0	
0.036036036036036036	0.001740977774177693	0.0	0.0	0.0	0.0	0.0	0.0	
0.03903903903903904	0.002854220998805254	0.0	0.0	0.0	0.0	0.0	0.0	
0.04204204204204204	0.004336550079695174	0.0	0.0	0.0	0.0	0.0	0.0	
0.04504504504504504	0.0070278988733040604	0.0	0.0	0.0	0.0	0.0	0.00012062530744064723	
0.04804804804804805	0.009719247666912947	0.0	0.0	0.0	0.0	0.0	0.0002482772423170998	
0.05105105105105105	0.012410596460521832	3.063299157182529e-05	0.0001415640032348091	0.0	0.0	0.0	0.0003759291771935524	
0.05405405405405406	0.015101945254130719	0.00011989689145926008	0.00043268523994310595	6.865310198442208e-06	0.0	0.0	0.0004603836831194678	
0.057057057057057055	0.017793294047739598	0.00020916079134669467	0.0007238064766514022	0.0001200507371354918	0.0	3.607688648648546e-05	0.0005177907323824678	
0.06006006006006006	0.020484642841348485	0.00029974065217074606	0.001033627002279884	0.00023323616407254163	0.0	0.00012820288852942113	0.0005751977816454679	
0.06306306306306306	0.023175991634957364	0.0004889002446217482	0.001444407110483699	0.0003464215910095912	0.0	0.00022032889057235658	0.0006326048309084679	
0.06606606606606606	0.02586734042856625	0.0006780598370727509	0.001855187218687515	0.0004576547157479142	9.911491755375228e-06	0.00031072797910171714	0.0006900118801714681	
0.06906906906906907	0.028558689222175138	0.0008672194295237535	0.002265967326891331	0.0005681681551360236	7.739403930283074e-05	0.00037482137054341817	0.0007474189294344682	
0.07207207207207207	0.033236634103352786	0.0010563790219747563	0.002676747435095147	0.000678681594524133	0.00014487658685028625	0.00043891476198511925	0.0008048259786974683	
0.07507507507507508	0.041880863469702906	0.0012455386144257588	0.003087527543298963	0.0007891950339122424	0.00021235913439774173	0.0005030081534268203	0.0008622330279604686	
0.07807807807807808	0.05052509283605302	0.0014346982068767615	0.0033544524709234014	0.0008997084733003518	0.000257686349016694	0.0005671015448685214	0.0009196400772234687	
0.08108108108108109	0.05916932220240314	0.001623857799327764	0.003620481493379207	0.0010102219126884612	0.0002980468327123401	0.0006311949363102225	0.0009770471264864689	
0.08408408408408408	0.06781355156875321	0.0018130173917787658	0.0038865105158350107	0.00112073535207657	0.000338407316407986	0.0006952883277519232	0.0010736304820296847	
0.08708708708708708	0.07645778093510333	0.0020021769842297685	0.004152539538290817	0.0012312487914646795	0.0003787678001036321	0.0007593817191936243	0.0011797793655725906	
0.09009009009009009	0.08510201030145345	0.002280903441915621	0.004418568560746621	0.0013110427445510023	0.0004191282837992782	0.0008234751106353254	0.0012859282491154967	
0.09309309309309309	0.09374623966780357	0.002937016999731385	0.005380611095542391	0.0013504036955659451	0.0004594887674949243	0.0008785518763418704	0.0013920771326584025	
0.0960960960960961	0.10239046903415369	0.0035931305575471486	0.006483849100432641	0.0013897646465808882	0.0004998492511905704	0.0009025868981325082	0.0014982260162013084	
0.0990990990990991	0.11103469840050381	0.004249244115362913	0.007587087105322892	0.001429125597595831	0.0005402097348862165	0.0009266219199231461	0.0016043748997442145	
0.1021021021021021	0.12206154496688884	0.004905357673178676	0.008690325110213143	0.001468486548610774	0.0005583147990271412	0.000950656941713784	0.0017105237832871203	
0.10510510510510511	0.13620123198848938	0.00556147123099444	0.009793563115103392	0.0015078474996257168	0.0005508406353797994	0.0009746919635044219	0.0018166726668300262	
0.10810810810810811	0.1503409190100899	0.006217584788810204	0.010085586508545939	0.0015472084506406598	0.0005433664717324574	0.0009987269852950599	0.001922821550372932	
0.1111111111111111	0.16448060603169037	0.006873698346625964	0.009976045146358255	0.0015865694016556024	0.0005358923080851156	0.0010227620070856977	0.0020289704339158375	
0.11411411411411411	0.1786202930532909	0.007529811904441728	0.009866503784170571	0.0016184901872366834	0.0005284181444377737	0.0010467970288763357	0.0020082599087985903	
0.11711711711711711	0.19275998007489142	0.008185925462257493	0.009756962421982885	0.0016018374771919	0.0005209439807904318	0.0010708320506669735	0.0019865968713408543	
0.12012012012012012	0.206899667096492	0.008834430998625985	0.009647421059795202	0.0015851847671471166	0.0005134698171430899	0.0010720376632416667	0.0019649338338831187	
0.12312312312312312	0.2210393541180925	0.009470007229261354	0.01015999001974359	0.0015685320571023334	0.0005059956534957479	0.0010373204095440788	0.0019432707964253829	
0.12612612612612611	0.23517904113969298	0.01010558345989672	0.01127887679066064	0.00155187934705755	0.0004959734038401147	0.0010026031558464908	0.001921607758967647	
0.12912912912912913	0.24931872816129358	0.010741159690532092	0.0123977635615777	0.0015352266370127665	0.0004660767492507471	0.0009678859021489026	0.0018999447215099113	
0.13213213213213212	0.2667874658569363	0.011376735921167457	0.013516650332494752	0.0015185739269679831	0.0004361800946613798	0.0009331686484513148	0.0018782816840521755	
0.13513513513513514	0.28716831626672	0.012012312151802828	0.014635537103411814	0.0015019212169231997	0.00040628344007201226	0.0008984513947537266	0.0018566186465944396	
